UserID,JobID,label
1289426,97617,0
1289467,138534,1
1289467,39052,0
1289536,1069194,1
1289536,519411,0
1289561,253860,1
1289561,854294,1
1289561,676927,0
1289561,686711,0
1289631,948676,1
1289631,1004767,1
1289631,662665,0
1289631,454817,0
1289643,861684,1
1289643,533965,0
1289663,874782,1
1289663,652100,0
1289672,359385,1
1289672,168003,1
1289672,774686,1
1289672,554907,1
1289672,149254,1
1289672,539263,0
1289672,1044421,0
1289672,108817,0
1289672,50180,0
1289672,425683,0
1289737,485195,1
1289737,323651,1
1289737,540077,1
1289737,828603,1
1289737,459559,1
1289737,768205,1
1289737,187311,1
1289737,524399,1
1289737,808786,1
1289737,787477,1
1289737,821561,0
1289737,735379,0
1289737,4998,0
1289737,764125,0
1289737,341399,0
1289737,400784,0
1289737,908960,0
1289737,92169,0
1289737,504018,0
1289737,727022,0
1289750,670676,1
1289750,523454,1
1289750,823656,1
1289750,582149,0
1289750,533794,0
1289750,816268,0
1289806,15594,1
1289806,615549,1
1289806,613632,1
1289806,462413,1
1289806,512945,1
1289806,573952,1
1289806,508452,1
1289806,529320,1
1289806,522931,1
1289806,27468,1
1289806,920699,1
1289806,327175,1
1289806,28814,1
1289806,381103,1
1289806,274883,1
1289806,569313,1
1289806,964171,1
1289806,220808,1
1289806,934083,1
1289806,203320,1
1289806,1061990,1
1289806,1038567,1
1289806,906244,0
1289806,90521,0
1289806,487558,0
1289806,1101507,0
1289806,126516,0
1289806,963507,0
1289806,820130,0
1289806,167606,0
1289806,893759,0
1289806,889174,0
1289806,459718,0
1289806,1033393,0
1289806,1077006,0
1289806,737865,0
1289806,1100637,0
1289806,885731,0
1289806,484283,0
1289806,993708,0
1289806,951096,0
1289806,168083,0
1289806,457138,0
1289806,346093,0
1289858,552865,1
1289858,539410,0
1290006,695536,1
1290006,47040,1
1290006,194750,0
1290006,455400,0
1290028,34806,1
1290028,222194,1
1290028,578852,1
1290028,283926,1
1290028,980090,1
1290028,273182,1
1290028,813856,1
1290028,1059424,1
1290028,517223,1
1290028,514051,1
1290028,634777,1
1290028,744383,0
1290028,594855,0
1290028,323131,0
1290028,304984,0
1290028,320119,0
1290028,330668,0
1290028,699860,0
1290028,6698,0
1290028,574192,0
1290028,310115,0
1290028,276018,0
1290051,936752,1
1290051,107526,0
1290163,80018,1
1290163,920372,0
1290184,808945,1
1290184,550662,1
1290184,1067501,0
1290184,277968,0
1290341,754883,1
1290341,446671,1
1290341,503927,1
1290341,214551,1
1290341,505402,1
1290341,1102804,1
1290341,634252,1
1290341,806538,1
1290341,861528,1
1290341,777921,1
1290341,756253,1
1290341,611076,1
1290341,661748,1
1290341,386429,1
1290341,516890,1
1290341,1053919,1
1290341,1048253,1
1290341,918313,1
1290341,505395,1
1290341,1098842,1
1290341,150808,1
1290341,333582,1
1290341,1006938,1
1290341,908534,1
1290341,401651,1
1290341,179568,0
1290341,495320,0
1290341,219082,0
1290341,72258,0
1290341,922664,0
1290341,32455,0
1290341,572036,0
1290341,752622,0
1290341,623060,0
1290341,873897,0
1290341,40595,0
1290341,1089509,0
1290341,593182,0
1290341,437381,0
1290341,911869,0
1290341,827531,0
1290341,1077092,0
1290341,127511,0
1290341,668599,0
1290341,86207,0
1290341,177590,0
1290341,535430,0
1290341,224220,0
1290341,1105866,0
1290341,557849,0
1290447,252436,1
1290447,64235,0
1290499,879986,1
1290499,444852,1
1290499,184550,1
1290499,638960,1
1290499,639550,1
1290499,854819,1
1290499,103155,1
1290499,434232,1
1290499,98264,1
1290499,1014485,1
1290499,742404,1
1290499,644913,1
1290499,1115169,1
1290499,740768,0
1290499,507385,0
1290499,495431,0
1290499,445709,0
1290499,32828,0
1290499,395011,0
1290499,871750,0
1290499,1088816,0
1290499,104765,0
1290499,735702,0
1290499,610610,0
1290499,554687,0
1290499,949674,0
1290501,579326,1
1290501,372410,0
1290526,747265,1
1290526,137320,0
1290582,287471,1
1290582,216510,1
1290582,49364,0
1290582,260085,0
1290750,1054887,1
1290750,634016,1
1290750,1104453,1
1290750,812445,1
1290750,1060331,1
1290750,432800,1
1290750,674320,1
1290750,830667,1
1290750,599608,1
1290750,1096055,1
1290750,821274,1
1290750,254202,1
1290750,521490,1
1290750,1004717,1
1290750,821304,1
1290750,254622,1
1290750,811179,1
1290750,1113662,1
1290750,821283,1
1290750,334745,1
1290750,53769,1
1290750,920743,1
1290750,925417,1
1290750,161784,1
1290750,865180,1
1290750,162024,1
1290750,734238,1
1290750,398358,1
1290750,521514,1
1290750,821295,1
1290750,335433,1
1290750,952126,1
1290750,977372,0
1290750,383475,0
1290750,667759,0
1290750,24032,0
1290750,962287,0
1290750,436299,0
1290750,433079,0
1290750,728632,0
1290750,590785,0
1290750,821486,0
1290750,608250,0
1290750,997635,0
1290750,824256,0
1290750,900793,0
1290750,564361,0
1290750,428638,0
1290750,1012069,0
1290750,610956,0
1290750,61928,0
1290750,274201,0
1290750,252687,0
1290750,678318,0
1290750,944720,0
1290750,185395,0
1290750,54654,0
1290750,503174,0
1290750,466082,0
1290750,425149,0
1290750,465989,0
1290750,329229,0
1290750,127887,0
1290750,482726,0
1290880,310258,1
1290880,338388,1
1290880,957541,1
1290880,806665,1
1290880,927197,0
1290880,57726,0
1290880,181031,0
1290880,35504,0
1290900,23687,1
1290900,859800,1
1290900,782903,1
1290900,161968,1
1290900,137545,0
1290900,314777,0
1290900,569765,0
1290900,163382,0
1291027,44616,1
1291027,473279,1
1291027,633782,0
1291027,30630,0
1291265,547512,1
1291265,179450,1
1291265,732762,0
1291265,174455,0
1291359,482642,1
1291359,586993,1
1291359,691750,0
1291359,976763,0
1291370,1098099,1
1291370,381863,0
1291478,91820,1
1291478,1071072,0
1291517,814953,1
1291517,513846,0
1291548,822760,1
1291548,244362,1
1291548,759490,0
1291548,1106463,0
1291647,729923,1
1291647,1070759,0
1291789,579076,1
1291789,263015,1
1291789,1101144,1
1291789,736823,1
1291789,768750,0
1291789,774425,0
1291789,395751,0
1291789,709727,0
1291826,32130,1
1291826,923266,1
1291826,305934,0
1291826,958199,0
1291934,431873,1
1291934,1030042,1
1291934,1108547,0
1291934,580166,0
1291942,1004960,1
1291942,901786,1
1291942,441811,1
1291942,654562,0
1291942,126716,0
1291942,917234,0
1291947,879989,1
1291947,223820,1
1291947,817722,1
1291947,589582,1
1291947,1090001,1
1291947,196570,0
1291947,543401,0
1291947,669163,0
1291947,950542,0
1291947,930973,0
1291965,755628,1
1291965,1110892,0
1292000,1102707,1
1292000,1080514,0
1292296,32707,1
1292296,361283,1
1292296,797447,0
1292296,360955,0
1292312,198122,1
1292312,975306,0
1292407,325814,1
1292407,1050616,1
1292407,974982,1
1292407,433464,1
1292407,878758,1
1292407,816748,1
1292407,817303,1
1292407,38516,1
1292407,865587,1
1292407,1062184,1
1292407,224689,1
1292407,1062178,1
1292407,11215,1
1292407,403197,1
1292407,1056567,1
1292407,173184,1
1292407,331495,1
1292407,516375,1
1292407,31764,1
1292407,573202,1
1292407,922981,1
1292407,1031181,1
1292407,674322,1
1292407,1053727,1
1292407,403195,1
1292407,224693,1
1292407,780845,1
1292407,781053,1
1292407,524603,1
1292407,824778,1
1292407,1069452,1
1292407,1051423,1
1292407,103023,1
1292407,485741,1
1292407,216621,1
1292407,853292,1
1292407,145561,1
1292407,910309,1
1292407,284471,1
1292407,1062181,1
1292407,758714,1
1292407,16530,1
1292407,458860,1
1292407,1062180,1
1292407,23313,1
1292407,807451,1
1292407,59125,1
1292407,216551,1
1292407,212528,1
1292407,311817,1
1292407,758716,1
1292407,1102483,0
1292407,656873,0
1292407,165890,0
1292407,919855,0
1292407,405227,0
1292407,194130,0
1292407,782190,0
1292407,1011308,0
1292407,1103264,0
1292407,284943,0
1292407,1105191,0
1292407,877,0
1292407,839124,0
1292407,274107,0
1292407,701585,0
1292407,1033782,0
1292407,1047218,0
1292407,993066,0
1292407,754873,0
1292407,496368,0
1292407,405407,0
1292407,971765,0
1292407,1024202,0
1292407,1091888,0
1292407,324057,0
1292407,770123,0
1292407,475635,0
1292407,217125,0
1292407,227246,0
1292407,205320,0
1292407,1805,0
1292407,951406,0
1292407,872722,0
1292407,329262,0
1292407,1035679,0
1292407,1007217,0
1292407,880779,0
1292407,829170,0
1292407,499454,0
1292407,648284,0
1292407,572746,0
1292407,275652,0
1292407,315549,0
1292407,580948,0
1292407,839164,0
1292407,566666,0
1292407,790408,0
1292407,1002448,0
1292407,758594,0
1292407,477012,0
1292407,383860,0
1292567,401450,1
1292567,482548,1
1292567,1071061,1
1292567,861600,1
1292567,675054,1
1292567,854294,1
1292567,253860,1
1292567,547360,1
1292567,457232,1
1292567,1103623,1
1292567,924151,1
1292567,1056749,1
1292567,1097676,1
1292567,931172,1
1292567,1010392,1
1292567,488032,1
1292567,401448,1
1292567,512931,1
1292567,101178,1
1292567,253655,1
1292567,473951,1
1292567,701195,1
1292567,1008633,1
1292567,511573,1
1292567,1008634,1
1292567,700293,1
1292567,964825,1
1292567,401446,1
1292567,448562,0
1292567,427434,0
1292567,832988,0
1292567,635597,0
1292567,728471,0
1292567,691096,0
1292567,66467,0
1292567,150428,0
1292567,734826,0
1292567,230763,0
1292567,28586,0
1292567,952618,0
1292567,649395,0
1292567,78502,0
1292567,537657,0
1292567,647593,0
1292567,446062,0
1292567,685,0
1292567,545010,0
1292567,250125,0
1292567,694754,0
1292567,469331,0
1292567,876580,0
1292567,464734,0
1292567,344172,0
1292567,930144,0
1292567,790746,0
1292567,829030,0
1292596,755625,1
1292596,703940,1
1292596,1004942,0
1292596,54640,0
1292661,307568,1
1292661,853290,1
1292661,894012,0
1292661,636959,0
1292680,993965,1
1292680,175756,0
1292712,743525,1
1292712,302127,1
1292712,476401,1
1292712,579519,1
1292712,1011030,1
1292712,251047,1
1292712,281606,1
1292712,403979,1
1292712,566563,0
1292712,428118,0
1292712,922186,0
1292712,571275,0
1292712,454045,0
1292712,945925,0
1292712,1077239,0
1292712,245885,0
1292840,331819,1
1292840,1086328,1
1292840,728304,0
1292840,357326,0
1293008,443065,1
1293008,624576,1
1293008,1003704,1
1293008,395829,1
1293008,397865,1
1293008,269483,0
1293008,98102,0
1293008,1025245,0
1293008,782863,0
1293008,276097,0
1293028,267973,1
1293028,794988,1
1293028,511270,1
1293028,430940,0
1293028,426157,0
1293028,149254,0
1293033,552480,1
1293033,795846,1
1293033,406411,0
1293033,725081,0
1293060,464892,1
1293060,361786,1
1293060,1058930,1
1293060,139531,1
1293060,1116286,1
1293060,272976,1
1293060,1101358,1
1293060,240811,1
1293060,1110207,0
1293060,362216,0
1293060,953954,0
1293060,1090244,0
1293060,977502,0
1293060,287876,0
1293060,343835,0
1293060,846885,0
1293237,1043957,1
1293237,252902,1
1293237,995968,1
1293237,981326,1
1293237,778201,1
1293237,700676,1
1293237,1100789,1
1293237,328385,1
1293237,99826,1
1293237,214823,1
1293237,37135,1
1293237,300660,1
1293237,1029078,1
1293237,44855,1
1293237,63952,1
1293237,300862,1
1293237,703015,1
1293237,403342,1
1293237,919329,1
1293237,198714,1
1293237,1110225,1
1293237,175397,0
1293237,449679,0
1293237,282312,0
1293237,347682,0
1293237,315615,0
1293237,81397,0
1293237,754899,0
1293237,428996,0
1293237,161357,0
1293237,194363,0
1293237,937463,0
1293237,219815,0
1293237,210213,0
1293237,285796,0
1293237,885686,0
1293237,627689,0
1293237,649367,0
1293237,907284,0
1293237,65160,0
1293237,52377,0
1293237,683251,0
1293266,333124,1
1293266,1034199,0
1293286,131198,1
1293286,325225,1
1293286,1042283,1
1293286,795126,0
1293286,1024734,0
1293286,339876,0
1293402,2327,1
1293402,25132,1
1293402,96132,1
1293402,10935,0
1293402,916142,0
1293402,125909,0
1293432,158177,1
1293432,908567,1
1293432,917956,1
1293432,316034,1
1293432,399248,1
1293432,563121,1
1293432,912500,1
1293432,1029327,1
1293432,454845,1
1293432,623298,1
1293432,360945,1
1293432,322441,1
1293432,465265,1
1293432,747589,1
1293432,164782,1
1293432,1083466,1
1293432,564567,1
1293432,302613,1
1293432,311722,1
1293432,517059,0
1293432,1056731,0
1293432,899458,0
1293432,699851,0
1293432,1016849,0
1293432,473880,0
1293432,199780,0
1293432,433169,0
1293432,479775,0
1293432,1087628,0
1293432,768205,0
1293432,373502,0
1293432,405009,0
1293432,925672,0
1293432,454918,0
1293432,210253,0
1293432,1067214,0
1293432,989868,0
1293432,1029548,0
1293453,574350,1
1293453,103142,1
1293453,267973,1
1293453,635944,1
1293453,475507,1
1293453,138890,1
1293453,511270,1
1293453,765197,1
1293453,578529,1
1293453,744920,0
1293453,535565,0
1293453,458607,0
1293453,1093786,0
1293453,530718,0
1293453,729821,0
1293453,698937,0
1293453,706412,0
1293453,88426,0
1293460,1080762,1
1293460,22352,1
1293460,973774,0
1293460,576339,0
1293461,573880,1
1293461,167798,1
1293461,628143,1
1293461,341838,0
1293461,743349,0
1293461,97391,0
1293544,253937,1
1293544,16311,1
1293544,6072,1
1293544,879353,1
1293544,181068,1
1293544,642197,0
1293544,199997,0
1293544,948387,0
1293544,363039,0
1293544,362865,0
1293696,210411,1
1293696,201682,1
1293696,167798,1
1293696,103141,0
1293696,1091876,0
1293696,144438,0
1293702,439606,1
1293702,611057,1
1293702,775384,1
1293702,878739,0
1293702,1063929,0
1293702,10785,0
1293888,247253,1
1293888,340673,1
1293888,925880,1
1293888,678030,1
1293888,400532,1
1293888,1081008,1
1293888,739700,1
1293888,71262,0
1293888,875709,0
1293888,674220,0
1293888,541010,0
1293888,708876,0
1293888,585782,0
1293888,938408,0
1293933,1055,1
1293933,813263,0
1293998,824945,1
1293998,725891,0
1294000,73710,1
1294000,1053039,1
1294000,278951,0
1294000,837111,0
1294076,949768,1
1294076,946693,1
1294076,321300,0
1294076,339359,0
1294138,816466,1
1294138,971733,1
1294138,540385,1
1294138,683767,1
1294138,863214,1
1294138,350407,0
1294138,920871,0
1294138,1061684,0
1294138,675865,0
1294138,572866,0
1294151,300692,1
1294151,374528,1
1294151,369799,1
1294151,900480,1
1294151,54522,1
1294151,774047,1
1294151,24154,1
1294151,1014661,1
1294151,884053,1
1294151,617521,1
1294151,811215,1
1294151,567620,1
1294151,1019607,1
1294151,672082,1
1294151,250099,1
1294151,520892,1
1294151,729518,0
1294151,996831,0
1294151,907433,0
1294151,336884,0
1294151,778367,0
1294151,449206,0
1294151,942117,0
1294151,616806,0
1294151,275890,0
1294151,695980,0
1294151,72832,0
1294151,1042754,0
1294151,140758,0
1294151,782879,0
1294151,671353,0
1294151,858752,0
1294262,1017633,1
1294262,452223,1
1294262,11778,1
1294262,37316,1
1294262,28450,1
1294262,253696,1
1294262,905216,1
1294262,681965,1
1294262,483070,0
1294262,617397,0
1294262,62431,0
1294262,380436,0
1294262,887852,0
1294262,1021937,0
1294262,795752,0
1294262,775934,0
1294428,371903,1
1294428,694937,0
1294564,446851,1
1294564,298578,1
1294564,295374,0
1294564,558126,0
1294574,339043,1
1294574,769126,0
1294578,1029059,1
1294578,733497,1
1294578,844247,1
1294578,410131,0
1294578,604805,0
1294578,874523,0
1294661,207226,1
1294661,395441,0
1294722,610281,1
1294722,302458,0
1294801,749838,1
1294801,49588,0
1294862,1039377,1
1294862,688263,0
1294875,877521,1
1294875,282281,1
1294875,16137,1
1294875,271011,1
1294875,1089872,1
1294875,216,1
1294875,975389,1
1294875,746534,1
1294875,52048,1
1294875,561355,1
1294875,283956,1
1294875,211,1
1294875,975743,1
1294875,917267,1
1294875,211718,1
1294875,661135,0
1294875,653527,0
1294875,218849,0
1294875,43259,0
1294875,81727,0
1294875,896893,0
1294875,861904,0
1294875,781009,0
1294875,646246,0
1294875,373370,0
1294875,433865,0
1294875,967211,0
1294875,1003643,0
1294875,925054,0
1294875,390959,0
1295006,357378,1
1295006,202858,1
1295006,71270,1
1295006,951512,1
1295006,626783,1
1295006,135315,0
1295006,457837,0
1295006,868308,0
1295006,573503,0
1295006,515888,0
1295045,446671,1
1295045,133361,0
1295066,378049,1
1295066,973299,1
1295066,705068,0
1295066,910416,0
1295136,400621,1
1295136,13948,1
1295136,91274,1
1295136,229096,1
1295136,902446,1
1295136,919680,0
1295136,828734,0
1295136,843261,0
1295136,251015,0
1295136,84562,0
1295163,878110,1
1295163,928866,0
1295222,946428,1
1295222,884809,0
1295232,50759,1
1295232,13463,1
1295232,777659,0
1295232,331207,0
1295418,70655,1
1295418,621521,0
1295459,1012779,1
1295459,755531,1
1295459,587629,0
1295459,942496,0
1295472,26964,1
1295472,430809,0
1295502,75557,1
1295502,1051767,1
1295502,80473,1
1295502,436753,0
1295502,165617,0
1295502,134936,0
1295632,617544,1
1295632,1027735,1
1295632,282390,1
1295632,976824,0
1295632,490178,0
1295632,242800,0
1295688,947606,1
1295688,507195,1
1295688,427132,0
1295688,101441,0
1295721,779161,1
1295721,83788,1
1295721,14935,1
1295721,267642,1
1295721,819903,1
1295721,755625,1
1295721,779120,1
1295721,207275,1
1295721,253762,0
1295721,3182,0
1295721,919321,0
1295721,405612,0
1295721,110747,0
1295721,437119,0
1295721,32569,0
1295721,253942,0
1295829,59053,1
1295829,728465,1
1295829,736534,0
1295829,627008,0
1296001,300716,1
1296001,1008858,0
1296018,896861,1
1296018,852396,1
1296018,133729,1
1296018,35066,1
1296018,812354,1
1296018,458876,1
1296018,755805,1
1296018,876945,1
1296018,800270,1
1296018,328019,1
1296018,1104527,1
1296018,736142,1
1296018,700728,1
1296018,609716,1
1296018,866969,1
1296018,437575,0
1296018,78665,0
1296018,624375,0
1296018,240099,0
1296018,645117,0
1296018,409707,0
1296018,942242,0
1296018,627815,0
1296018,688559,0
1296018,362420,0
1296018,781981,0
1296018,466320,0
1296018,570732,0
1296018,994494,0
1296018,990588,0
1296070,524713,1
1296070,525186,1
1296070,451658,1
1296070,733610,0
1296070,1046681,0
1296070,791523,0
1296092,7353,1
1296092,1086336,1
1296092,179698,1
1296092,365946,0
1296092,167934,0
1296092,991519,0
1296144,409227,1
1296144,507812,0
1296145,187552,1
1296145,547998,1
1296145,7446,0
1296145,37274,0
1296181,298597,1
1296181,310801,0
1296278,255338,1
1296278,458597,1
1296278,148521,1
1296278,675915,1
1296278,980204,1
1296278,444089,1
1296278,766193,1
1296278,1041180,1
1296278,476401,1
1296278,644753,1
1296278,273718,1
1296278,865161,1
1296278,853364,1
1296278,851237,1
1296278,375931,1
1296278,646012,1
1296278,346016,1
1296278,681438,1
1296278,1043823,1
1296278,703095,1
1296278,865392,1
1296278,1101137,1
1296278,8705,1
1296278,853347,1
1296278,502045,1
1296278,1081021,0
1296278,543819,0
1296278,76693,0
1296278,42255,0
1296278,346001,0
1296278,792133,0
1296278,727265,0
1296278,434346,0
1296278,786255,0
1296278,550858,0
1296278,1010034,0
1296278,683317,0
1296278,1032182,0
1296278,541586,0
1296278,928005,0
1296278,245476,0
1296278,16004,0
1296278,749190,0
1296278,819342,0
1296278,677685,0
1296278,453681,0
1296278,991336,0
1296278,77051,0
1296278,844834,0
1296278,220936,0
1296310,250763,1
1296310,787616,1
1296310,291995,0
1296310,397907,0
1296379,447098,1
1296379,890561,0
1296407,460848,1
1296407,168303,1
1296407,212561,1
1296407,99826,1
1296407,577644,1
1296407,103142,1
1296407,46358,1
1296407,300660,1
1296407,919854,1
1296407,103143,1
1296407,703015,1
1296407,483043,1
1296407,578529,1
1296407,483052,1
1296407,1046618,1
1296407,682185,1
1296407,399822,1
1296407,229959,0
1296407,371571,0
1296407,726714,0
1296407,946150,0
1296407,281411,0
1296407,871818,0
1296407,632521,0
1296407,541880,0
1296407,4825,0
1296407,1038403,0
1296407,193863,0
1296407,427814,0
1296407,435205,0
1296407,967035,0
1296407,76744,0
1296407,390484,0
1296407,144002,0
1296470,292047,1
1296470,334597,1
1296470,160180,1
1296470,192,1
1296470,1048876,1
1296470,212193,1
1296470,911466,0
1296470,71448,0
1296470,618008,0
1296470,827553,0
1296470,533487,0
1296470,1047377,0
1296567,678920,1
1296567,262085,1
1296567,780987,1
1296567,599967,1
1296567,143215,1
1296567,508348,1
1296567,481227,1
1296567,203214,1
1296567,634830,1
1296567,949720,0
1296567,305209,0
